-1.000000E+0	126.525910E-3	-24.681808E-3	-14.418588E-3
-966.666667E-3	122.297470E-3	-23.993143E-3	-31.529855E-3
-933.333333E-3	118.104290E-3	-16.848014E-3	3.471067E-3
-900.000000E-3	113.906830E-3	-16.604912E-3	2.576206E-3
-866.666667E-3	109.713650E-3	-4.532658E-3	-27.236040E-3
-833.333333E-3	105.531150E-3	-11.937210E-3	-46.397295E-3
-800.000000E-3	101.347560E-3	-10.452781E-3	-34.953132E-3
-766.666667E-3	97.175112E-3	-36.825843E-3	-13.409161E-3
-733.333333E-3	92.994790E-3	-21.769804E-3	-8.915014E-3
-700.000000E-3	88.811483E-3	-21.142047E-3	6.690286E-3
-666.666667E-3	84.595319E-3	-29.511327E-3	-21.779298E-3
-633.333333E-3	80.386198E-3	-15.260752E-3	-30.877885E-3
-600.000000E-3	76.178779E-3	-40.831646E-3	-1.136578E-3
-566.666667E-3	71.963041E-3	-42.870338E-3	1.797402E-3
-533.333333E-3	67.738130E-3	-33.127143E-3	10.459179E-3
-500.000000E-3	63.523777E-3	-33.952667E-3	-11.227104E-3
-466.666667E-3	59.291932E-3	-28.798445E-3	-41.796909E-3
-433.333333E-3	55.071606E-3	-24.110479E-3	-18.238041E-3
-400.000000E-3	50.837519E-3	-35.246476E-3	5.677446E-3
-366.666667E-3	46.605140E-3	-54.937878E-3	-10.740898E-3
-333.333333E-3	42.374786E-3	-9.874944E-3	-7.215002E-3
-300.000000E-3	38.135577E-3	-38.277524E-3	-37.686781E-3
-266.666667E-3	33.883357E-3	-9.884437E-3	-202.994000E-6
-233.333333E-3	29.655137E-3	-44.193586E-3	-37.184150E-3
-200.000000E-3	25.417104E-3	-32.240709E-3	-6.942458E-3
-166.666667E-3	21.174908E-3	-23.598781E-3	7.141930E-3
-133.333333E-3	16.945195E-3	-15.107573E-3	-20.541384E-3
-100.000000E-3	12.702256E-3	-34.994840E-3	-41.965557E-3
-66.666667E-3	8.452810E-3	-7.238469E-3	-17.182320E-3
-33.333333E-3	4.214457E-3	-19.264854E-3	-6.844001E-3
-208.166817E-18	-17.174000E-6	-24.594338E-3	-32.311645E-3
33.333333E-3	-4.247527E-3	-21.356882E-3	-45.303706E-3
66.666667E-3	-8.488118E-3	-11.309773E-3	-31.513215E-3
100.000000E-3	-12.744496E-3	1.300209E-3	-28.878661E-3
133.333333E-3	-17.002793E-3	-25.948737E-3	-30.859324E-3
166.666667E-3	-21.248291E-3	-23.188632E-3	-44.813769E-3
200.000000E-3	-25.512774E-3	-21.667720E-3	-21.799885E-3
233.333333E-3	-29.779604E-3	-26.944721E-3	6.819998E-3
266.666667E-3	-34.020830E-3	-36.276810E-3	-21.573850E-3
300.000000E-3	-38.282217E-3	-30.967808E-3	-44.317644E-3
333.333333E-3	-42.549579E-3	-26.948028E-3	-16.903163E-3
366.666667E-3	-46.805204E-3	-31.909176E-3	7.308977E-3
400.000000E-3	-51.078961E-3	-33.397127E-3	-10.534597E-3
433.333333E-3	-55.351120E-3	-34.321428E-3	-44.833610E-3
466.666667E-3	-59.623703E-3	-26.129010E-3	-20.308842E-3
500.000000E-3	-63.898736E-3	-30.396693E-3	6.380301E-3
533.333333E-3	-68.173345E-3	-39.985002E-3	-24.087652E-3
566.666667E-3	-72.457550E-3	-36.589035E-3	-41.805870E-3
600.000000E-3	-76.744849E-3	-24.062264E-3	1.499897E-3
633.333333E-3	-81.027239E-3	-34.572744E-3	-12.939063E-3
666.666667E-3	-85.330217E-3	-39.846330E-3	-44.698138E-3
700.000000E-3	-89.606737E-3	-32.310578E-3	-10.901225E-3
733.333333E-3	-93.861495E-3	-32.435916E-3	7.800410E-3
766.666667E-3	-98.134494E-3	-34.285693E-3	-25.055155E-3
800.000000E-3	-102.414850E-3	-37.849241E-3	-45.645266E-3
833.333333E-3	-106.706830E-3	-41.849391E-3	-25.966871E-3
866.666667E-3	-111.029960E-3	-27.757126E-3	7.304496E-3
900.000000E-3	-115.335370E-3	-34.835367E-3	-21.357308E-3
933.333333E-3	-119.631290E-3	-41.015866E-3	-45.443658E-3
966.666667E-3	-123.917280E-3	-34.366656E-3	-10.543024E-3
1.000000E+0	-128.245020E-3	-59.898272E-3	-5.209590E-3
