0.000000E+0	-222.942000E-6	126.725000E-6	3.913644E-3
16.666667E-3	9.041419E-3	-5.731850E-3	-22.828298E-3
33.333333E-3	18.754013E-3	-12.821618E-3	-33.559479E-3
50.000000E-3	27.819971E-3	-20.659575E-3	-44.324898E-3
66.666667E-3	35.627103E-3	-28.780098E-3	-41.278916E-3
83.333333E-3	43.048092E-3	-38.291817E-3	-8.021218E-3
100.000000E-3	49.477678E-3	-48.769437E-3	-12.434188E-3
116.666667E-3	54.598948E-3	-59.578155E-3	-16.347729E-3
133.333333E-3	59.049363E-3	-72.080793E-3	-9.518770E-3
150.000000E-3	62.537284E-3	-85.521265E-3	-34.689762E-3
166.666667E-3	65.057065E-3	-98.944761E-3	-59.602796E-3
183.333333E-3	67.063970E-3	-113.866100E-3	-35.049669E-3
200.000000E-3	68.541362E-3	-129.301060E-3	-37.104360E-3
216.666667E-3	69.582468E-3	-144.203040E-3	-25.229776E-3
233.333333E-3	70.403621E-3	-160.346850E-3	-17.694873E-3
250.000000E-3	71.055806E-3	-177.621440E-3	-27.879691E-3
266.666667E-3	71.504677E-3	-193.117090E-3	-53.376646E-3
283.333333E-3	71.867358E-3	-209.666670E-3	-63.741611E-3
300.000000E-3	72.169876E-3	-226.326210E-3	-37.448266E-3
316.666667E-3	72.404765E-3	-242.037550E-3	-37.261699E-3
333.333333E-3	72.611386E-3	-258.764370E-3	-23.794522E-3
350.000000E-3	72.782913E-3	-275.531760E-3	-34.089526E-3
366.666667E-3	72.924358E-3	-291.333850E-3	-61.770128E-3
383.333333E-3	73.061430E-3	-308.100180E-3	-65.092699E-3
400.000000E-3	73.182608E-3	-324.946580E-3	-52.003795E-3
416.666667E-3	73.273918E-3	-340.792450E-3	-34.960492E-3
433.333333E-3	73.374722E-3	-357.633520E-3	-64.212775E-3
450.000000E-3	73.460700E-3	-374.491660E-3	-76.167976E-3
466.666667E-3	73.532810E-3	-390.351420E-3	-58.077193E-3
483.333333E-3	73.604706E-3	-407.202080E-3	-53.652388E-3
500.000000E-3	73.674255E-3	-424.095460E-3	-41.870512E-3
516.666667E-3	73.730364E-3	-440.969600E-3	-44.712966E-3
533.333333E-3	73.791486E-3	-457.846950E-3	-70.095867E-3
550.000000E-3	73.848235E-3	-474.710430E-3	-84.984497E-3
566.666667E-3	73.897624E-3	-490.597950E-3	-79.399130E-3
583.333333E-3	73.953092E-3	-507.515860E-3	-55.607129E-3
600.000000E-3	73.994374E-3	-524.409220E-3	-53.453661E-3
616.666667E-3	74.031282E-3	-540.296730E-3	-87.375086E-3
633.333333E-3	74.085577E-3	-557.193310E-3	-67.137254E-3
650.000000E-3	74.127499E-3	-574.070660E-3	-67.294807E-3
666.666667E-3	74.160567E-3	-589.979510E-3	-63.637074E-3
683.333333E-3	74.210489E-3	-606.894240E-3	-66.363999E-3
700.000000E-3	74.248570E-3	-623.779020E-3	-79.758715E-3
716.666667E-3	74.281851E-3	-639.686810E-3	-89.788824E-3
733.333333E-3	74.324306E-3	-656.594050E-3	-87.915693E-3
750.000000E-3	74.355454E-3	-673.472460E-3	-80.910328E-3
766.666667E-3	74.393322E-3	-689.378120E-3	-69.953355E-3
783.333333E-3	74.420737E-3	-707.302920E-3	-70.098000E-3
800.000000E-3	74.461700E-3	-724.214400E-3	-63.099347E-3
816.666667E-3	74.489221E-3	-740.124330E-3	-78.237277E-3
833.333333E-3	74.521543E-3	-757.015520E-3	-104.348880E-3
850.000000E-3	74.548317E-3	-773.939840E-3	-88.967678E-3
866.666667E-3	74.576585E-3	-789.858280E-3	-72.312051E-3
883.333333E-3	74.605279E-3	-806.755870E-3	-74.838649E-3
900.000000E-3	74.638134E-3	-823.674860E-3	-104.101090E-3
916.666667E-3	74.650507E-3	-839.597540E-3	-105.551910E-3
933.333333E-3	74.686029E-3	-856.480230E-3	-111.901450E-3
950.000000E-3	74.721870E-3	-873.416230E-3	-104.041560E-3
966.666667E-3	74.740004E-3	-889.331500E-3	-114.122430E-3
983.333333E-3	74.774779E-3	-906.230130E-3	-107.431010E-3
1.000000E+0	74.805713E-3	-923.151180E-3	-114.233790E-3
