-1.000000E+0	115.005330E-3	-35.341520E-3	-31.906829E-3
-966.666667E-3	111.162410E-3	-27.073899E-3	2.456522E-3
-933.333333E-3	107.340610E-3	-26.416808E-3	-6.212935E-3
-900.000000E-3	103.522550E-3	-22.047042E-3	-41.464417E-3
-866.666667E-3	99.687742E-3	-18.719340E-3	-21.949117E-3
-833.333333E-3	95.864662E-3	-23.707372E-3	4.855762E-3
-800.000000E-3	92.050861E-3	-45.388829E-3	-4.909206E-3
-766.666667E-3	88.217221E-3	-25.458585E-3	-11.658799E-3
-733.333333E-3	84.378671E-3	-26.338618E-3	-35.905596E-3
-700.000000E-3	80.546630E-3	-28.422217E-3	-1.517926E-3
-666.666667E-3	76.705201E-3	-20.063286E-3	7.692992E-3
-633.333333E-3	72.866969E-3	-19.822101E-3	-31.305208E-3
-600.000000E-3	69.044528E-3	-24.146961E-3	-45.071911E-3
-566.666667E-3	65.207577E-3	-21.107699E-3	-10.189516E-3
-533.333333E-3	61.367748E-3	-18.471117E-3	7.068114E-3
-500.000000E-3	57.541996E-3	-11.863180E-3	-24.831573E-3
-466.666667E-3	53.704191E-3	-26.386087E-3	-46.246570E-3
-433.333333E-3	49.879720E-3	-28.137834E-3	-27.858997E-3
-400.000000E-3	46.039889E-3	-16.170975E-3	7.822490E-3
-366.666667E-3	42.201872E-3	-17.750662E-3	-16.833400E-3
-333.333333E-3	38.371852E-3	-29.208594E-3	-46.688933E-3
-300.000000E-3	34.533302E-3	-30.156898E-3	-28.039910E-3
-266.666667E-3	30.695711E-3	-25.840146E-3	2.641489E-3
-233.333333E-3	26.870066E-3	-27.845983E-3	6.370914E-3
-200.000000E-3	23.027463E-3	-34.898410E-3	-13.432522E-3
-166.666667E-3	19.183256E-3	-22.117445E-3	-41.121577E-3
-133.333333E-3	15.348439E-3	-16.298660E-3	-27.607894E-3
-100.000000E-3	11.500714E-3	-24.888642E-3	5.054809E-3
-66.666667E-3	7.654484E-3	-32.211374E-3	-23.940874E-3
-33.333333E-3	3.817747E-3	-25.364395E-3	-42.281622E-3
-208.166817E-18	-12.374000E-6	-6.323768E-3	-15.762106E-3
33.333333E-3	-3.840576E-3	-14.399067E-3	-12.898101E-3
66.666667E-3	-7.678592E-3	-27.968014E-3	-26.375420E-3
100.000000E-3	-11.527807E-3	-33.151678E-3	-8.478411E-3
133.333333E-3	-15.379370E-3	-31.830027E-3	-42.952473E-3
166.666667E-3	-19.216958E-3	-20.259667E-3	-11.699761E-3
200.000000E-3	-23.066067E-3	-27.223773E-3	-3.922819E-3
233.333333E-3	-26.916880E-3	-36.514579E-3	-44.732700E-3
266.666667E-3	-30.755640E-3	-37.478774E-3	-28.756203E-3
300.000000E-3	-34.607732E-3	-42.736466E-3	-15.875924E-3
333.333333E-3	-38.457477E-3	-26.598788E-3	-14.138684E-3
366.666667E-3	-42.301570E-3	-11.475752E-3	-26.254668E-3
400.000000E-3	-46.159953E-3	-52.392929E-3	-13.313050E-3
433.333333E-3	-50.012789E-3	-26.306724E-3	8.178771E-3
466.666667E-3	-53.854316E-3	-33.384753E-3	-29.459805E-3
500.000000E-3	-57.712593E-3	-31.964858E-3	-41.856218E-3
533.333333E-3	-61.564894E-3	-37.847534E-3	-4.115787E-3
566.666667E-3	-65.428606E-3	-30.166392E-3	4.844774E-3
600.000000E-3	-69.286983E-3	-19.492062E-3	-27.970574E-3
633.333333E-3	-73.134269E-3	-31.710769E-3	-46.863233E-3
666.666667E-3	-76.991578E-3	-33.340165E-3	-39.978708E-3
700.000000E-3	-80.857633E-3	-24.166695E-3	-5.653554E-3
733.333333E-3	-84.701822E-3	-30.995329E-3	1.131030E-3
766.666667E-3	-88.559982E-3	-46.749522E-3	-34.961559E-3
800.000000E-3	-92.412697E-3	-41.337905E-3	-29.065228E-3
833.333333E-3	-96.253898E-3	-24.204030E-3	5.421650E-3
866.666667E-3	-100.107250E-3	-37.277807E-3	-34.141368E-3
900.000000E-3	-103.963050E-3	-37.869401E-3	-36.967395E-3
933.333333E-3	-107.806060E-3	-35.730229E-3	6.097622E-3
966.666667E-3	-111.661970E-3	-42.561419E-3	-10.616307E-3
1.000000E+0	-115.545720E-3	-41.515085E-3	-42.926020E-3
