0.000000E+0	-150.192000E-6	223.368000E-6	-12.816712E-3
-16.666667E-3	-5.849081E-3	8.886639E-3	-32.081663E-3
-33.333333E-3	-11.906595E-3	19.646634E-3	-12.399307E-3
-50.000000E-3	-17.318539E-3	31.148102E-3	-19.230612E-3
-66.666667E-3	-21.794872E-3	42.607968E-3	-26.199840E-3
-83.333333E-3	-25.908522E-3	55.437060E-3	-31.553109E-3
-100.000000E-3	-29.395803E-3	68.867028E-3	-45.923996E-3
-116.666667E-3	-32.165933E-3	82.030955E-3	-26.714419E-3
-133.333333E-3	-34.632906E-3	96.524528E-3	2.886405E-3
-150.000000E-3	-36.672237E-3	111.413090E-3	-9.248253E-3
-166.666667E-3	-38.271123E-3	125.760290E-3	-6.711943E-3
-183.333333E-3	-39.690058E-3	141.281610E-3	-8.428169E-3
-200.000000E-3	-40.872501E-3	157.014320E-3	9.479835E-3
-216.666667E-3	-41.813550E-3	172.013480E-3	-16.847481E-3
-233.333333E-3	-42.667770E-3	188.119930E-3	-20.475355E-3
-250.000000E-3	-43.436652E-3	205.279220E-3	-31.762504E-3
-266.666667E-3	-44.026860E-3	220.632900E-3	-21.446805E-3
-283.333333E-3	-44.574294E-3	236.995590E-3	8.664018E-3
-300.000000E-3	-45.055377E-3	253.476850E-3	7.741101E-3
-316.666667E-3	-45.457312E-3	269.015210E-3	22.416986E-3
-333.333333E-3	-45.836633E-3	285.571210E-3	-8.421128E-3
-350.000000E-3	-46.180967E-3	302.166700E-3	-20.288148E-3
-366.666667E-3	-46.471325E-3	317.819340E-3	15.605729E-3
-383.333333E-3	-46.751869E-3	334.447940E-3	21.950511E-3
-400.000000E-3	-47.008305E-3	351.153400E-3	-11.665626E-3
-416.666667E-3	-47.229646E-3	366.875460E-3	-17.637697E-3
-433.333333E-3	-47.445547E-3	383.595880E-3	-15.234938E-3
-450.000000E-3	-47.646195E-3	400.336600E-3	-5.676381E-3
-466.666667E-3	-47.821135E-3	416.104550E-3	30.259960E-3
-483.333333E-3	-47.995115E-3	432.851690E-3	2.149844E-3
-500.000000E-3	-48.158214E-3	449.638300E-3	-5.736224E-3
-516.666667E-3	-48.311393E-3	466.420680E-3	30.784888E-3
-533.333333E-3	-48.454118E-3	483.217980E-3	9.231826E-3
-550.000000E-3	-48.589696E-3	499.999250E-3	-8.580388E-3
-566.666667E-3	-48.710554E-3	515.815270E-3	-6.282060E-3
-583.333333E-3	-48.833972E-3	532.656340E-3	24.257590E-3
-600.000000E-3	-48.948750E-3	549.476090E-3	15.723387E-3
-616.666667E-3	-49.054461E-3	565.312380E-3	18.550486E-3
-633.333333E-3	-49.161238E-3	582.145990E-3	29.329043E-3
-650.000000E-3	-49.265028E-3	598.960390E-3	45.904310E-3
-666.666667E-3	-49.356231E-3	614.811630E-3	20.788654E-3
-683.333333E-3	-49.451381E-3	631.678330E-3	1.353758E-3
-700.000000E-3	-49.544718E-3	648.517260E-3	30.378898E-3
-716.666667E-3	-49.626641E-3	664.380270E-3	53.060538E-3
-733.333333E-3	-49.711765E-3	681.233090E-3	25.995473E-3
-750.000000E-3	-49.793581E-3	698.064560E-3	7.385141E-3
-766.666667E-3	-49.868784E-3	713.926490E-3	18.195592E-3
-783.333333E-3	-49.952627E-3	731.803300E-3	20.476108E-3
-800.000000E-3	-50.028897E-3	748.674290E-3	55.422980E-3
-816.666667E-3	-50.097059E-3	764.543670E-3	40.872111E-3
-833.333333E-3	-50.168955E-3	781.390110E-3	45.352396E-3
-850.000000E-3	-50.238505E-3	798.282440E-3	56.398804E-3
-866.666667E-3	-50.304212E-3	814.161430E-3	32.668483E-3
-883.333333E-3	-50.369174E-3	831.021730E-3	25.802079E-3
-900.000000E-3	-50.434990E-3	847.905500E-3	52.539345E-3
-916.666667E-3	-50.494512E-3	863.785570E-3	62.164470E-3
-933.333333E-3	-50.558621E-3	880.637310E-3	40.489590E-3
-950.000000E-3	-50.620704E-3	897.534980E-3	32.373216E-3
-966.666667E-3	-50.676813E-3	913.424660E-3	37.874660E-3
-983.333333E-3	-50.735695E-3	930.298820E-3	50.826532E-3
-1.000000E+0	-50.795217E-3	947.183690E-3	33.292934E-3
