-1.000000E+0	121.752900E-3	-7.334792E-3	-28.590224E-3
-966.666667E-3	117.729500E-3	-15.242085E-3	-48.228616E-3
-933.333333E-3	113.706090E-3	-18.394101E-3	-28.393416E-3
-900.000000E-3	109.672010E-3	-24.665914E-3	3.041397E-3
-866.666667E-3	105.630450E-3	-46.941849E-3	-9.133049E-3
-833.333333E-3	101.594220E-3	-22.575809E-3	-6.421905E-3
-800.000000E-3	97.572887E-3	-35.981652E-3	3.867135E-3
-766.666667E-3	93.522703E-3	-37.551737E-3	-4.144483E-3
-733.333333E-3	89.459081E-3	1.249754E-3	-22.107951E-3
-700.000000E-3	85.424473E-3	-22.126725E-3	-32.634218E-3
-666.666667E-3	81.375142E-3	-12.555688E-3	-43.878162E-3
-633.333333E-3	77.320051E-3	-6.154053E-3	-35.499712E-3
-600.000000E-3	73.272104E-3	-11.363535E-3	-44.943908E-3
-566.666667E-3	69.207307E-3	-9.513223E-3	-24.395717E-3
-533.333333E-3	65.140268E-3	-30.841190E-3	4.406144E-3
-500.000000E-3	61.080697E-3	-22.749682E-3	4.718050E-3
-466.666667E-3	57.013870E-3	-13.373533E-3	-17.832693E-3
-433.333333E-3	52.957388E-3	-29.761150E-3	-31.515988E-3
-400.000000E-3	48.884055E-3	-7.730327E-3	-34.926251E-3
-366.666667E-3	44.806667E-3	-20.686563E-3	-45.628198E-3
-333.333333E-3	40.735893E-3	-15.594098E-3	-24.551029E-3
-300.000000E-3	36.660425E-3	-24.227070E-3	-34.102753E-3
-266.666667E-3	32.587200E-3	-29.890435E-3	1.205699E-3
-233.333333E-3	28.519306E-3	-23.171885E-3	7.424715E-3
-200.000000E-3	24.441704E-3	-13.574182E-3	-21.410537E-3
-166.666667E-3	20.361651E-3	-25.373035E-3	-38.140452E-3
-133.333333E-3	16.293224E-3	-20.217212E-3	-45.165247E-3
-100.000000E-3	12.208795E-3	-19.404912E-3	-18.392287E-3
-66.666667E-3	8.125755E-3	-21.893009E-3	6.738715E-3
-33.333333E-3	4.053916E-3	-33.598094E-3	-30.218981E-3
-208.166817E-18	-12.907000E-6	-28.376669E-3	-43.620659E-3
33.333333E-3	-4.078559E-3	-25.702007E-3	-30.109963E-3
66.666667E-3	-8.156156E-3	-8.613669E-3	-31.180510E-3
100.000000E-3	-12.248795E-3	-26.008046E-3	-42.694438E-3
133.333333E-3	-16.344422E-3	-31.997286E-3	-7.638483E-3
166.666667E-3	-20.427993E-3	-28.524088E-3	9.663842E-3
200.000000E-3	-24.525108E-3	-23.414454E-3	-12.916555E-3
233.333333E-3	-28.621585E-3	-34.819580E-3	-43.972245E-3
266.666667E-3	-32.700887E-3	-33.445556E-3	-29.780457E-3
300.000000E-3	-36.799815E-3	-22.617730E-3	7.371167E-3
333.333333E-3	-40.898849E-3	-26.694045E-3	-7.671658E-3
366.666667E-3	-44.981029E-3	-36.415055E-3	-24.998300E-3
400.000000E-3	-49.072168E-3	-27.757126E-3	-44.038273E-3
433.333333E-3	-53.154025E-3	-33.461343E-3	-28.806445E-3
466.666667E-3	-57.224468E-3	-29.844140E-3	7.490104E-3
500.000000E-3	-61.332138E-3	-41.064615E-3	-13.482764E-3
533.333333E-3	-65.422845E-3	-20.970520E-3	-39.242041E-3
566.666667E-3	-69.526032E-3	-31.780958E-3	-43.289126E-3
600.000000E-3	-73.629645E-3	-39.174945E-3	-3.327384E-3
633.333333E-3	-77.720244E-3	-31.374864E-3	7.830171E-3
666.666667E-3	-81.806254E-3	-23.489443E-3	-24.634766E-3
700.000000E-3	-85.904532E-3	-40.020523E-3	-46.268757E-3
733.333333E-3	-90.016032E-3	-40.512595E-3	-30.792762E-3
766.666667E-3	-94.131158E-3	-28.377842E-3	-4.104693E-3
800.000000E-3	-98.255459E-3	-32.401888E-3	1.598141E-3
833.333333E-3	-102.357880E-3	-45.824046E-3	-29.628878E-3
866.666667E-3	-106.470660E-3	-39.214200E-3	-39.910865E-3
900.000000E-3	-110.577780E-3	-23.936287E-3	-2.993504E-3
933.333333E-3	-114.671350E-3	-31.438545E-3	-9.726778E-3
966.666667E-3	-118.751160E-3	-38.831999E-3	-44.174385E-3
1.000000E+0	-122.851630E-3	-38.185040E-3	-28.053778E-3
