0.000000E+0	-287.904000E-6	61.869000E-6	-31.695088E-3
16.666667E-3	11.991187E-3	-2.770456E-3	-1.001853E-3
33.333333E-3	25.508307E-3	-6.047275E-3	-36.192433E-3
50.000000E-3	38.953958E-3	-9.493596E-3	-41.981664E-3
66.666667E-3	51.472104E-3	-12.891168E-3	-15.983981E-3
83.333333E-3	64.600299E-3	-16.676701E-3	-37.072359E-3
100.000000E-3	77.515791E-3	-20.655202E-3	-30.151778E-3
116.666667E-3	89.484042E-3	-24.596578E-3	-44.855904E-3
133.333333E-3	101.982860E-3	-29.027360E-3	-13.822405E-3
150.000000E-3	114.199970E-3	-33.715005E-3	-14.596621E-3
166.666667E-3	125.431410E-3	-38.401475E-3	-48.836212E-3
183.333333E-3	137.039310E-3	-43.700342E-3	-48.580309E-3
200.000000E-3	148.264920E-3	-49.363271E-3	-11.233931E-3
216.666667E-3	158.464390E-3	-55.081137E-3	-17.349793E-3
233.333333E-3	168.868860E-3	-61.614816E-3	-44.462609E-3
250.000000E-3	179.296850E-3	-69.085273E-3	-47.100362E-3
266.666667E-3	188.025970E-3	-76.278167E-3	-11.090885E-3
283.333333E-3	196.665390E-3	-84.532109E-3	-24.997980E-3
300.000000E-3	204.630010E-3	-93.505641E-3	-55.167433E-3
316.666667E-3	211.431780E-3	-102.625520E-3	-45.471926E-3
333.333333E-3	217.887590E-3	-113.079730E-3	-21.318053E-3
350.000000E-3	223.569300E-3	-124.313430E-3	-35.071856E-3
366.666667E-3	228.209880E-3	-135.623390E-3	-14.988102E-3
383.333333E-3	232.408400E-3	-148.320400E-3	-24.541962E-3
400.000000E-3	235.932080E-3	-161.741370E-3	-51.734772E-3
416.666667E-3	238.696570E-3	-174.915670E-3	-60.267246E-3
433.333333E-3	241.108690E-3	-189.416160E-3	-33.737619E-3
450.000000E-3	243.136420E-3	-204.345910E-3	-34.690508E-3
466.666667E-3	244.699650E-3	-218.724660E-3	-62.299639E-3
483.333333E-3	246.094170E-3	-234.253430E-3	-60.509389E-3
500.000000E-3	247.265530E-3	-250.019220E-3	-26.259149E-3
516.666667E-3	248.252160E-3	-265.964420E-3	-26.595161E-3
533.333333E-3	249.073290E-3	-282.074060E-3	-40.997839E-3
550.000000E-3	249.817530E-3	-298.244560E-3	-61.482117E-3
566.666667E-3	250.447520E-3	-313.553340E-3	-60.144468E-3
583.333333E-3	251.024120E-3	-329.956610E-3	-68.855931E-3
600.000000E-3	251.517440E-3	-346.379090E-3	-63.214978E-3
616.666667E-3	251.968070E-3	-361.873680E-3	-38.260030E-3
633.333333E-3	252.380240E-3	-378.390120E-3	-45.757377E-3
650.000000E-3	252.745420E-3	-394.953560E-3	-65.020803E-3
666.666667E-3	253.099920E-3	-410.541030E-3	-66.260635E-3
683.333333E-3	253.432000E-3	-427.170670E-3	-39.422208E-3
700.000000E-3	253.749130E-3	-443.793890E-3	-51.878777E-3
716.666667E-3	254.004330E-3	-459.464640E-3	-55.867085E-3
733.333333E-3	254.274480E-3	-476.110290E-3	-69.198340E-3
750.000000E-3	254.558510E-3	-492.766600E-3	-73.610125E-3
766.666667E-3	254.764590E-3	-508.488610E-3	-49.374792E-3
783.333333E-3	255.033670E-3	-526.184940E-3	-62.384762E-3
800.000000E-3	255.253640E-3	-542.903180E-3	-90.383616E-3
816.666667E-3	255.453310E-3	-558.644430E-3	-70.363502E-3
833.333333E-3	255.685020E-3	-575.345590E-3	-47.358504E-3
850.000000E-3	255.895370E-3	-592.103330E-3	-68.881532E-3
866.666667E-3	256.053410E-3	-607.864830E-3	-99.222105E-3
883.333333E-3	256.246680E-3	-624.594810E-3	-69.924447E-3
900.000000E-3	256.457030E-3	-641.347210E-3	-55.164126E-3
916.666667E-3	256.638550E-3	-657.091640E-3	-87.771581E-3
933.333333E-3	256.833960E-3	-673.842980E-3	-99.738277E-3
950.000000E-3	257.019750E-3	-690.603930E-3	-74.919186E-3
966.666667E-3	257.184190E-3	-706.365400E-3	-58.281041E-3
983.333333E-3	257.352900E-3	-723.122060E-3	-69.075992E-3
1.000000E+0	257.537620E-3	-739.894760E-3	-66.929994E-3
