-1.000000E+0	110.889120E-3	-10.885971E-3	-27.195077E-3
-966.666667E-3	107.183170E-3	9.313002E-3	-27.486716E-3
-933.333333E-3	103.500260E-3	-33.982215E-3	-28.570596E-3
-900.000000E-3	99.814040E-3	-26.299577E-3	-13.435935E-3
-866.666667E-3	96.116191E-3	-21.848314E-3	-23.855217E-3
-833.333333E-3	92.417594E-3	-31.042051E-3	4.335635E-3
-800.000000E-3	88.730840E-3	-22.619650E-3	1.170284E-3
-766.666667E-3	85.033845E-3	-23.576167E-3	-43.352915E-3
-733.333333E-3	81.335140E-3	-15.616925E-3	-24.076771E-3
-700.000000E-3	77.645932E-3	-18.552933E-3	6.422223E-3
-666.666667E-3	73.945519E-3	-32.357407E-3	-22.478312E-3
-633.333333E-3	70.245640E-3	-22.087790E-3	-40.127834E-3
-600.000000E-3	66.555364E-3	-14.835883E-3	-13.914569E-3
-566.666667E-3	62.854096E-3	-38.219815E-3	-5.818787E-3
-533.333333E-3	59.152727E-3	-19.574839E-3	9.278228E-3
-500.000000E-3	55.463835E-3	-29.845313E-3	-31.529002E-3
-466.666667E-3	51.762781E-3	2.986142E-3	-24.107279E-3
-433.333333E-3	48.073143E-3	-33.637135E-3	-36.028800E-3
-400.000000E-3	44.370383E-3	-23.904606E-3	-19.113488E-3
-366.666667E-3	40.669010E-3	-40.536809E-3	2.232620E-3
-333.333333E-3	36.975958E-3	-30.127777E-3	9.994415E-3
-300.000000E-3	33.272666E-3	-39.670324E-3	-5.758518E-3
-266.666667E-3	29.569481E-3	-50.151035E-3	-10.590706E-3
-233.333333E-3	25.877815E-3	-8.845678E-3	-21.536088E-3
-200.000000E-3	22.173244E-3	-967.610000E-6	-25.567709E-3
-166.666667E-3	18.470376E-3	-7.267804E-3	-19.559478E-3
-133.333333E-3	14.777324E-3	-31.972432E-3	-28.660520E-3
-100.000000E-3	11.072538E-3	-22.909155E-3	4.995820E-3
-66.666667E-3	7.368820E-3	-41.909128E-3	-33.624335E-3
-33.333333E-3	3.675981E-3	-29.370629E-3	-22.336760E-3
-208.166817E-18	-10.560000E-6	-25.403756E-3	5.906041E-3
33.333333E-3	-3.695184E-3	-32.216708E-3	-27.371938E-3
66.666667E-3	-7.388981E-3	-30.765241E-3	-40.685188E-3
100.000000E-3	-11.093979E-3	-26.571800E-3	2.808322E-3
133.333333E-3	-14.800468E-3	-34.030857E-3	-6.358436E-3
166.666667E-3	-18.494371E-3	-7.274630E-3	-24.500147E-3
200.000000E-3	-22.199368E-3	-15.533296E-3	-19.621987E-3
233.333333E-3	-25.906709E-3	-26.515585E-3	-30.632222E-3
266.666667E-3	-29.602531E-3	-30.154978E-3	-39.425835E-3
300.000000E-3	-33.308804E-3	-7.891080E-3	8.795756E-3
333.333333E-3	-37.016357E-3	15.816726E-3	17.042159E-3
366.666667E-3	-40.712389E-3	-5.573444E-3	-24.778345E-3
400.000000E-3	-44.421115E-3	-28.428724E-3	-46.723068E-3
433.333333E-3	-48.128560E-3	-34.134114E-3	-13.987851E-3
466.666667E-3	-51.826189E-3	-1.060416E-3	-7.213402E-3
500.000000E-3	-55.533526E-3	-23.323997E-3	-21.271545E-3
533.333333E-3	-59.229235E-3	-35.403389E-3	-44.801289E-3
566.666667E-3	-62.936034E-3	-29.283797E-3	-7.106518E-3
600.000000E-3	-66.644330E-3	-34.878996E-3	-5.352316E-3
633.333333E-3	-70.341634E-3	-21.110792E-3	-38.829012E-3
666.666667E-3	-74.051528E-3	-32.255963E-3	-43.419478E-3
700.000000E-3	-77.760672E-3	-29.328707E-3	-520.126000E-6
733.333333E-3	-81.459256E-3	-40.670361E-3	-9.586293E-3
766.666667E-3	-85.169038E-3	-23.907273E-3	-40.148848E-3
800.000000E-3	-88.876367E-3	-32.176173E-3	-42.034573E-3
833.333333E-3	-92.576223E-3	-44.794569E-3	-13.488524E-3
866.666667E-3	-96.287393E-3	-28.326854E-3	7.868466E-3
900.000000E-3	-99.998554E-3	-38.389634E-3	-22.962277E-3
933.333333E-3	-103.699050E-3	-10.976107E-3	-32.874547E-3
966.666667E-3	-107.397940E-3	-12.847326E-3	-27.489490E-3
1.000000E+0	-111.120090E-3	-37.356103E-3	-29.643599E-3
