-1.000000E+0	112.493020E-3	16.194127E-3	-17.531773E-3
-966.666667E-3	108.736510E-3	-771.443000E-6	-39.724299E-3
-933.333333E-3	105.004950E-3	-10.826342E-3	-43.592817E-3
-900.000000E-3	101.273180E-3	-22.716614E-3	-16.285219E-3
-866.666667E-3	97.528299E-3	-9.739579E-3	5.106971E-3
-833.333333E-3	93.787140E-3	-9.954093E-3	-8.592122E-3
-800.000000E-3	90.054624E-3	-5.251405E-3	-42.683557E-3
-766.666667E-3	86.310693E-3	-14.255915E-3	-18.826010E-3
-733.333333E-3	82.561216E-3	-3.544138E-3	6.332940E-3
-700.000000E-3	78.822296E-3	-7.514532E-3	-13.313264E-3
-666.666667E-3	75.069510E-3	-26.917307E-3	-33.926639E-3
-633.333333E-3	71.317257E-3	-14.532299E-3	5.586349E-3
-600.000000E-3	67.572257E-3	-22.056216E-3	-9.858410E-3
-566.666667E-3	63.816375E-3	-23.181592E-3	-11.230730E-3
-533.333333E-3	60.060389E-3	-11.643225E-3	-41.209687E-3
-500.000000E-3	56.313041E-3	-20.404419E-3	-46.413189E-3
-466.666667E-3	52.556093E-3	-19.629134E-3	-9.032885E-3
-433.333333E-3	48.811199E-3	-20.399299E-3	7.912841E-3
-400.000000E-3	45.056276E-3	-26.302990E-3	-13.919689E-3
-366.666667E-3	41.300822E-3	-21.813326E-3	-791.283000E-6
-333.333333E-3	37.556354E-3	-22.208968E-3	-34.292520E-3
-300.000000E-3	33.795780E-3	-25.864787E-3	-43.474093E-3
-266.666667E-3	30.034885E-3	-34.471940E-3	-20.222012E-3
-233.333333E-3	26.284444E-3	-22.584236E-3	-1.956983E-3
-200.000000E-3	22.522697E-3	-24.757437E-3	5.425917E-3
-166.666667E-3	18.759880E-3	-29.517941E-3	-21.985173E-3
-133.333333E-3	15.008800E-3	-16.912550E-3	-43.571377E-3
-100.000000E-3	11.245878E-3	-22.819338E-3	-35.829646E-3
-66.666667E-3	7.484984E-3	-30.089376E-3	4.433986E-3
-33.333333E-3	3.732944E-3	-27.968974E-3	525.567000E-6
-208.166817E-18	-11.947000E-6	-19.651002E-3	-35.402855E-3
33.333333E-3	-3.753853E-3	-1.055189E-3	-27.521064E-3
66.666667E-3	-7.506958E-3	-31.340729E-3	-17.077250E-3
100.000000E-3	-11.272012E-3	-26.998163E-3	150.619000E-6
133.333333E-3	-15.037170E-3	-27.136302E-3	-38.519133E-3
166.666667E-3	-18.793689E-3	-11.296333E-3	-26.929147E-3
200.000000E-3	-22.558635E-3	-32.319005E-3	-16.605018E-3
233.333333E-3	-26.323364E-3	-17.828852E-3	-41.195500E-3
266.666667E-3	-30.075509E-3	-27.182704E-3	-40.495741E-3
300.000000E-3	-33.841196E-3	-41.209047E-3	-7.548987E-3
333.333333E-3	-37.605712E-3	-26.399421E-3	9.972014E-3
366.666667E-3	-41.360093E-3	-25.796304E-3	-11.015576E-3
400.000000E-3	-45.126953E-3	-37.158015E-3	-26.398461E-3
433.333333E-3	-48.898188E-3	-8.224639E-3	-34.937131E-3
466.666667E-3	-52.658752E-3	-28.078952E-3	-48.457851E-3
500.000000E-3	-56.428387E-3	-33.456756E-3	-32.982071E-3
533.333333E-3	-60.189483E-3	-32.423329E-3	501.992000E-6
566.666667E-3	-63.956765E-3	-62.654959E-3	-5.194230E-3
600.000000E-3	-67.721170E-3	-31.159709E-3	10.015962E-3
633.333333E-3	-71.474903E-3	-31.617752E-3	-6.459026E-3
666.666667E-3	-75.229704E-3	-43.248698E-3	-39.063261E-3
700.000000E-3	-78.980448E-3	-39.699978E-3	-31.755890E-3
733.333333E-3	-82.731409E-3	-40.349709E-3	-1.964770E-3
766.666667E-3	-86.495484E-3	-46.925742E-3	7.246894E-3
800.000000E-3	-90.264038E-3	-43.337661E-3	5.276151E-3
833.333333E-3	-94.021181E-3	-59.133764E-3	-2.784430E-3
866.666667E-3	-97.794854E-3	-52.983778E-3	-7.409035E-3
900.000000E-3	-101.568840E-3	-44.233481E-3	-38.602869E-3
933.333333E-3	-105.329610E-3	-42.524191E-3	-5.273379E-3
966.666667E-3	-109.088660E-3	-35.585796E-3	9.131555E-3
1.000000E+0	-112.872250E-3	-42.313410E-3	-28.498487E-3
